MatchUpID,Side1Player1ID,Side1Player2ID,Side2Player1ID,Side2Player2ID,WinningSide,Score,MatchUpStatus,MatchUpType,TournamentName,TournamentID,MatchUpFormat,MatchUpStartDate,TournamentStartDate,TournamentEndDate,AgeCategoryCode,TournamentLevel,Gender,DrawId,RoundNumber,RoundPosition
"ddacbb76-2e9e-4940-a0f8-2da97e036d31","XXX804464203",,"XXX-1085914831",,1,"6-4 7-5","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",5,1
"3671170e-e22b-4fb5-accf-b5b32e3e1aae","XXX804464203",,"XXX-847686919",,1,"6-4 6-3","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",4,1
"005ca09c-7fd6-4d87-a7b7-575dda861094","XXX-1085914831",,"XXX-1225967298",,1,"6-4 6-4","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",4,2
"69cc63d9-53bb-42c3-9e3a-b6d090fea8fd","XXX804464203",,"XXX-1201335255",,1,"6-3 7-5","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",3,1
"e1eefa36-c70f-46de-a8f8-79b209a449c8","XXX-847686919",,"XXX1556847860",,1,"6-4 6-0","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",3,2
"c7d78065-5586-4b50-b710-0cf353367429","XXX-1085914831",,"XXX1025953162",,1,"6-4 6-1","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",3,3
"4d372709-fd06-491f-b5d6-4d22aaff1d80","XXX-1225967298",,"XXX-1927385550",,1,"6-4 6-2","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",3,4
"f7db1601-caa7-49a5-ac5c-39d6cab22f68","XXX804464203",,"XXX-258836412",,1,"6-0 6-3","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,1
"3c34dac5-2316-47dc-9713-b02215e85e1d","XXX-1201335255",,"XXX644540461",,1,"6-0 6-4","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,2
"978d6436-7f01-4229-a92d-ab0b5dcf57f4","XXX-847686919",,"XXX508577979",,1,"6-0 7-5","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,3
"bd236203-57c6-4e49-83e1-f7f77c280583","XXX1556847860",,"XXX1504481009",,1,"6-3 6-0","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,4
"26576041-939e-46aa-ad53-28e3f82f8cf9","XXX-1085914831",,"XXX1059118511",,1,"6-3 6-1","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,5
"a39e0b46-581b-4c73-8139-32aee75ec964","XXX1025953162",,"XXX-1590213267",,1,"6-3 6-2","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,6
"e45695ee-d14a-4e5e-93ef-2be0b0973b89","XXX-1225967298",,"XXX1829529478",,1,"6-3 6-3","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,7
"57dc7af9-39f8-4347-8724-91f809ea2f6e","XXX-1927385550",,"XXX2017029598",,1,"6-3 6-4","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",2,8
"2ccca8bf-28da-4ecf-b088-0f064e6865c4","XXX804464203",,"XXX-667148368",,1,"6-1 6-1","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",1,1
"f32c4132-623d-4ef4-aa9d-073e0be380de","XXX-258836412",,"XXX165016813",,1,"6-1 6-2","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",1,2
"cb83337f-fc56-4def-92e7-1b06ca264baa","XXX-1201335255",,"XXX-1203048526",,1,"6-1 6-3","CO","S","CourtHive Challenge","f6c2f6a8-4957-4456-87ba-d108d901eb4d","SET3-S:6/TB7","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","2021-04-02T00:00:00.000Z","All","NAT","F","3a0a5f34-ae30-4f3d-98fd-67a528e98a0c",1,3
